TRACK,LABEL,METHOD,CURVE
70,feature.SpeciesProp.managed.HW,,224
70,feature.SpeciesProp.managed.PLC,,245
70,feature.SpeciesProp.managed.SS,,226
70,feature.SpeciesProp.managed.YC,,227
70,feature.StemsPerHa.managed.CWHvm_HW_CW_L,,123
70,feature.Yield.managed.BA,,3773
70,feature.Yield.managed.CW,,3774
70,feature.Yield.managed.DR,,3775
70,feature.Yield.managed.FDC,,3776
70,feature.Yield.managed.HW,,3777
70,feature.Yield.managed.PLC,,3778
70,feature.Yield.managed.SS,,3779
70,feature.Yield.managed.Total,,3706
70,feature.Yield.managed.YC,,3780
71,feature.Area.og1.CWHvm_DR_HW_M,,23
71,feature.Area.og1.total,,23
71,feature.Area.og2.CWHvm_DR_HW_M,,24
71,feature.Area.og2.total,,24
71,feature.Area.unmanaged,,22
71,feature.Height.unmanaged.CWHvm_DR_HW_M,,3842
71,feature.QMD.unmanaged.CWHvm_DR_HW_M,,3843
71,feature.Seral.CWHvm_DR_HW_M.immature,,27
71,feature.Seral.CWHvm_DR_HW_M.mature,,28
71,feature.Seral.CWHvm_DR_HW_M.overmature,,29
71,feature.Seral.CWHvm_DR_HW_M.regenerating,,30
71,feature.Seral.CWHvm_DR_HW_M.young,,31
71,feature.Seral.immature,,27
71,feature.Seral.mature,,28
71,feature.Seral.overmature,,29
71,feature.Seral.regenerating,,30
71,feature.Seral.young,,31
71,feature.SpeciesProp.unmanaged.CW,,3844
71,feature.SpeciesProp.unmanaged.DR,,11
71,feature.SpeciesProp.unmanaged.FDC,,12
71,feature.SpeciesProp.unmanaged.HW,,3845
71,feature.SpeciesProp.unmanaged.SS,,14
71,feature.StemsPerHa.unmanaged.CWHvm_DR_HW_M,,15
71,feature.Yield.unmanaged.CW,,3846
71,feature.Yield.unmanaged.DR,,3847
71,feature.Yield.unmanaged.FDC,,3848
71,feature.Yield.unmanaged.HW,,3849
71,feature.Yield.unmanaged.SS,,3850
71,feature.Yield.unmanaged.Total,,3851
72,feature.Area.managed,,22
72,feature.Area.og1.CWHvm_DR_HW_M,,23
72,feature.Area.og1.total,,23
72,feature.Area.og2.CWHvm_DR_HW_M,,24
72,feature.Area.og2.total,,24
72,feature.Height.managed.CWHvm_DR_HW_M,,3852
72,feature.QMD.managed.CWHvm_DR_HW_M,,3853
72,feature.Seral.CWHvm_DR_HW_M.immature,,27
72,feature.Seral.CWHvm_DR_HW_M.mature,,28
72,feature.Seral.CWHvm_DR_HW_M.overmature,,29
72,feature.Seral.CWHvm_DR_HW_M.regenerating,,30
72,feature.Seral.CWHvm_DR_HW_M.young,,31
72,feature.Seral.immature,,27
72,feature.Seral.mature,,28
72,feature.Seral.overmature,,29
72,feature.Seral.regenerating,,30
72,feature.Seral.young,,31
72,feature.SpeciesProp.managed.CW,,3844
72,feature.SpeciesProp.managed.DR,,3854
72,feature.SpeciesProp.managed.FDC,,32
72,feature.SpeciesProp.managed.HW,,3845
72,feature.SpeciesProp.managed.SS,,14
72,feature.StemsPerHa.managed.CWHvm_DR_HW_M,,33
72,feature.Yield.managed.CW,,3855
72,feature.Yield.managed.DR,,3856
72,feature.Yield.managed.FDC,,3857
72,feature.Yield.managed.HW,,3858
72,feature.Yield.managed.SS,,3859
72,feature.Yield.managed.Total,,3860
73,feature.Area.og1.CWHvm_FDC_HW_L,,530
73,feature.Area.og1.total,,530
73,feature.Area.og2.CWHvm_FDC_HW_L,,1
73,feature.Area.og2.total,,1
73,feature.Area.unmanaged,,2
73,feature.Height.unmanaged.CWHvm_FDC_HW_L,,3924
73,feature.QMD.unmanaged.CWHvm_FDC_HW_L,,3925
73,feature.Seral.CWHvm_FDC_HW_L.immature,,217
73,feature.Seral.CWHvm_FDC_HW_L.mature,,753
73,feature.Seral.CWHvm_FDC_HW_L.overmature,,754
73,feature.Seral.CWHvm_FDC_HW_L.regenerating,,8
73,feature.Seral.CWHvm_FDC_HW_L.young,,9
73,feature.Seral.immature,,217
73,feature.Seral.mature,,753
73,feature.Seral.overmature,,754
73,feature.Seral.regenerating,,8
73,feature.Seral.young,,9
73,feature.SpeciesProp.unmanaged.BA,,117
73,feature.SpeciesProp.unmanaged.CW,,755
73,feature.SpeciesProp.unmanaged.DR,,119
73,feature.SpeciesProp.unmanaged.FDC,,757
73,feature.SpeciesProp.unmanaged.HW,,1043
73,feature.SpeciesProp.unmanaged.PL,,768
73,feature.SpeciesProp.unmanaged.SS,,768
73,feature.StemsPerHa.unmanaged.CWHvm_FDC_HW_L,,758
73,feature.Yield.unmanaged.BA,,3926
73,feature.Yield.unmanaged.CW,,3927
73,feature.Yield.unmanaged.DR,,3928
73,feature.Yield.unmanaged.FDC,,3929
73,feature.Yield.unmanaged.HW,,3930
73,feature.Yield.unmanaged.PL,,764
73,feature.Yield.unmanaged.SS,,764
73,feature.Yield.unmanaged.Total,,3931
74,feature.Area.managed,,2
74,feature.Area.og1.CWHvm_FDC_HW_L,,530
74,feature.Area.og1.total,,530
74,feature.Area.og2.CWHvm_FDC_HW_L,,1
74,feature.Area.og2.total,,1
74,feature.Height.managed.CWHvm_FDC_HW_L,,3932
74,feature.QMD.managed.CWHvm_FDC_HW_L,,3933
74,feature.Seral.CWHvm_FDC_HW_L.immature,,217
74,feature.Seral.CWHvm_FDC_HW_L.mature,,753
74,feature.Seral.CWHvm_FDC_HW_L.overmature,,754
74,feature.Seral.CWHvm_FDC_HW_L.regenerating,,8
74,feature.Seral.CWHvm_FDC_HW_L.young,,9
74,feature.Seral.immature,,217
74,feature.Seral.mature,,753
74,feature.Seral.overmature,,754
74,feature.Seral.regenerating,,8
74,feature.Seral.young,,9
74,feature.SpeciesProp.managed.BA,,117
74,feature.SpeciesProp.managed.CW,,755
74,feature.SpeciesProp.managed.DR,,119
74,feature.SpeciesProp.managed.FDC,,757
74,feature.SpeciesProp.managed.HW,,3934
74,feature.SpeciesProp.managed.PL,,122
74,feature.SpeciesProp.managed.SS,,122
74,feature.StemsPerHa.managed.CWHvm_FDC_HW_L,,123
74,feature.Yield.managed.BA,,769
74,feature.Yield.managed.CW,,3935
74,feature.Yield.managed.DR,,3936
74,feature.Yield.managed.FDC,,3937
74,feature.Yield.managed.HW,,3938
74,feature.Yield.managed.PL,,774
74,feature.Yield.managed.SS,,774
74,feature.Yield.managed.Total,,3939
75,feature.Area.managed,,22
75,feature.Area.og1.CWHvm_HW_CW_H,,2943
75,feature.Area.og1.total,,2943
75,feature.Area.og2.CWHvm_HW_CW_H,,24
75,feature.Area.og2.total,,24
75,feature.Height.managed.CWHvm_HW_CW_H,,3992
75,feature.QMD.managed.CWHvm_HW_CW_H,,3993
75,feature.Seral.CWHvm_HW_CW_H.immature,,1645
75,feature.Seral.CWHvm_HW_CW_H.mature,,2946
75,feature.Seral.CWHvm_HW_CW_H.overmature,,2947
75,feature.Seral.CWHvm_HW_CW_H.regenerating,,30
75,feature.Seral.CWHvm_HW_CW_H.young,,31
75,feature.Seral.immature,,1645
75,feature.Seral.mature,,2946
75,feature.Seral.overmature,,2947
75,feature.Seral.regenerating,,30
75,feature.Seral.young,,31
75,feature.SpeciesProp.managed.BA,,1444
75,feature.SpeciesProp.managed.CW,,1819
75,feature.SpeciesProp.managed.DR,,1820
75,feature.SpeciesProp.managed.FDC,,1821
75,feature.SpeciesProp.managed.HW,,538
75,feature.SpeciesProp.managed.PLC,,862
75,feature.SpeciesProp.managed.SS,,3994
75,feature.SpeciesProp.managed.YC,,541
75,feature.StemsPerHa.managed.CWHvm_HW_CW_H,,33
75,feature.Yield.managed.BA,,3995
75,feature.Yield.managed.CW,,3996
75,feature.Yield.managed.DR,,3997
75,feature.Yield.managed.FDC,,3998
75,feature.Yield.managed.HW,,3999
75,feature.Yield.managed.PLC,,4000
75,feature.Yield.managed.SS,,4001
75,feature.Yield.managed.Total,,4002
75,feature.Yield.managed.YC,,4003
76,feature.Area.managed,,22
76,feature.Area.og1.CWHvm_HW_CW_H,,2943
76,feature.Area.og1.total,,2943
76,feature.Area.og2.CWHvm_HW_CW_H,,24
76,feature.Area.og2.total,,24
76,feature.Height.managed.CWHvm_HW_CW_H,,3992
76,feature.QMD.managed.CWHvm_HW_CW_H,,3993
76,feature.Seral.CWHvm_HW_CW_H.immature,,1645
76,feature.Seral.CWHvm_HW_CW_H.mature,,2946
76,feature.Seral.CWHvm_HW_CW_H.overmature,,2947
76,feature.Seral.CWHvm_HW_CW_H.regenerating,,30
76,feature.Seral.CWHvm_HW_CW_H.young,,31
76,feature.Seral.immature,,1645
76,feature.Seral.mature,,2946
76,feature.Seral.overmature,,2947
76,feature.Seral.regenerating,,30
76,feature.Seral.young,,31
76,feature.SpeciesProp.managed.BA,,4100
76,feature.SpeciesProp.managed.CW,,221
76,feature.SpeciesProp.managed.DR,,222
76,feature.SpeciesProp.managed.FDC,,223
76,feature.SpeciesProp.managed.HW,,224
76,feature.SpeciesProp.managed.PLC,,225
76,feature.SpeciesProp.managed.SS,,2150
76,feature.SpeciesProp.managed.YC,,227
76,feature.StemsPerHa.managed.CWHvm_HW_CW_H,,33
76,feature.Yield.managed.BA,,4101
76,feature.Yield.managed.CW,,4102
76,feature.Yield.managed.DR,,4103
76,feature.Yield.managed.FDC,,4104
76,feature.Yield.managed.HW,,4105
76,feature.Yield.managed.PLC,,4106
76,feature.Yield.managed.SS,,4107
76,feature.Yield.managed.Total,,4002
76,feature.Yield.managed.YC,,4108
77,feature.Area.og1.CWHvm_CW_HW_M,,857
77,feature.Area.og1.total,,857
77,feature.Area.og2.CWHvm_CW_HW_M,,1
77,feature.Area.og2.total,,1
77,feature.Area.unmanaged,,2
77,feature.Height.unmanaged.CWHvm_CW_HW_M,,4190
77,feature.QMD.unmanaged.CWHvm_CW_HW_M,,4191
77,feature.Seral.CWHvm_CW_HW_M.immature,,5
77,feature.Seral.CWHvm_CW_HW_M.mature,,533
77,feature.Seral.CWHvm_CW_HW_M.overmature,,219
77,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
77,feature.Seral.CWHvm_CW_HW_M.young,,9
77,feature.Seral.immature,,5
77,feature.Seral.mature,,533
77,feature.Seral.overmature,,219
77,feature.Seral.regenerating,,8
77,feature.Seral.young,,9
77,feature.SpeciesProp.unmanaged.BA,,534
77,feature.SpeciesProp.unmanaged.CW,,860
77,feature.SpeciesProp.unmanaged.DR,,536
77,feature.SpeciesProp.unmanaged.FDC,,861
77,feature.SpeciesProp.unmanaged.HW,,538
77,feature.SpeciesProp.unmanaged.PLC,,862
77,feature.SpeciesProp.unmanaged.SS,,3994
77,feature.SpeciesProp.unmanaged.YC,,541
77,feature.StemsPerHa.unmanaged.CWHvm_CW_HW_M,,864
77,feature.Yield.unmanaged.BA,,4192
77,feature.Yield.unmanaged.CW,,4193
77,feature.Yield.unmanaged.DR,,867
77,feature.Yield.unmanaged.FDC,,4194
77,feature.Yield.unmanaged.HW,,4195
77,feature.Yield.unmanaged.PLC,,870
77,feature.Yield.unmanaged.SS,,871
77,feature.Yield.unmanaged.Total,,4196
77,feature.Yield.unmanaged.YC,,4197
78,feature.Area.managed,,22
78,feature.Area.og1.CWHvm_CW_HW_M,,1440
78,feature.Area.og1.total,,1440
78,feature.Area.og2.CWHvm_CW_HW_M,,24
78,feature.Area.og2.total,,24
78,feature.Height.managed.CWHvm_CW_HW_M,,4198
78,feature.QMD.managed.CWHvm_CW_HW_M,,4199
78,feature.Seral.CWHvm_CW_HW_M.immature,,27
78,feature.Seral.CWHvm_CW_HW_M.mature,,1443
78,feature.Seral.CWHvm_CW_HW_M.overmature,,242
78,feature.Seral.CWHvm_CW_HW_M.regenerating,,30
78,feature.Seral.CWHvm_CW_HW_M.young,,31
78,feature.Seral.immature,,27
78,feature.Seral.mature,,1443
78,feature.Seral.overmature,,242
78,feature.Seral.regenerating,,30
78,feature.Seral.young,,31
78,feature.SpeciesProp.managed.BA,,1444
78,feature.SpeciesProp.managed.CW,,1819
78,feature.SpeciesProp.managed.DR,,536
78,feature.SpeciesProp.managed.FDC,,861
78,feature.SpeciesProp.managed.HW,,538
78,feature.SpeciesProp.managed.PLC,,1224
78,feature.SpeciesProp.managed.SS,,3994
78,feature.SpeciesProp.managed.YC,,541
78,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,33
78,feature.Yield.managed.BA,,4200
78,feature.Yield.managed.CW,,4201
78,feature.Yield.managed.DR,,4202
78,feature.Yield.managed.FDC,,4203
78,feature.Yield.managed.HW,,4204
78,feature.Yield.managed.PLC,,4205
78,feature.Yield.managed.SS,,4206
78,feature.Yield.managed.Total,,4207
78,feature.Yield.managed.YC,,4208
79,feature.Area.managed,,22
79,feature.Area.og1.CWHvm_CW_HW_M,,1440
79,feature.Area.og1.total,,1440
79,feature.Area.og2.CWHvm_CW_HW_M,,24
79,feature.Area.og2.total,,24
79,feature.Height.managed.CWHvm_CW_HW_M,,4198
79,feature.QMD.managed.CWHvm_CW_HW_M,,4199
79,feature.Seral.CWHvm_CW_HW_M.immature,,27
79,feature.Seral.CWHvm_CW_HW_M.mature,,1443
79,feature.Seral.CWHvm_CW_HW_M.overmature,,242
79,feature.Seral.CWHvm_CW_HW_M.regenerating,,30
79,feature.Seral.CWHvm_CW_HW_M.young,,31
79,feature.Seral.immature,,27
79,feature.Seral.mature,,1443
79,feature.Seral.overmature,,242
79,feature.Seral.regenerating,,30
79,feature.Seral.young,,31
79,feature.SpeciesProp.managed.BA,,4100
79,feature.SpeciesProp.managed.CW,,652
79,feature.SpeciesProp.managed.DR,,243
79,feature.SpeciesProp.managed.FDC,,653
79,feature.SpeciesProp.managed.HW,,244
79,feature.SpeciesProp.managed.PLC,,225
79,feature.SpeciesProp.managed.SS,,2150
79,feature.SpeciesProp.managed.YC,,227
79,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,33
79,feature.Yield.managed.BA,,4275
79,feature.Yield.managed.CW,,4276
79,feature.Yield.managed.DR,,4277
79,feature.Yield.managed.FDC,,4278
79,feature.Yield.managed.HW,,4279
79,feature.Yield.managed.PLC,,4280
79,feature.Yield.managed.SS,,4281
79,feature.Yield.managed.Total,,4207
79,feature.Yield.managed.YC,,4282
80,feature.Area.og1.CWHvm_DR_HW_M,,0
80,feature.Area.og1.total,,0
80,feature.Area.og2.CWHvm_DR_HW_M,,1
80,feature.Area.og2.total,,1
80,feature.Area.unmanaged,,2
80,feature.Height.unmanaged.CWHvm_DR_HW_M,,4343
80,feature.QMD.unmanaged.CWHvm_DR_HW_M,,4344
80,feature.Seral.CWHvm_DR_HW_M.immature,,5
80,feature.Seral.CWHvm_DR_HW_M.mature,,6
80,feature.Seral.CWHvm_DR_HW_M.overmature,,7
80,feature.Seral.CWHvm_DR_HW_M.regenerating,,8
80,feature.Seral.CWHvm_DR_HW_M.young,,9
80,feature.Seral.immature,,5
80,feature.Seral.mature,,6
80,feature.Seral.overmature,,7
80,feature.Seral.regenerating,,8
80,feature.Seral.young,,9
80,feature.SpeciesProp.unmanaged.CW,,3844
80,feature.SpeciesProp.unmanaged.DR,,11
80,feature.SpeciesProp.unmanaged.FDC,,12
80,feature.SpeciesProp.unmanaged.HW,,3845
80,feature.SpeciesProp.unmanaged.SS,,14
80,feature.StemsPerHa.unmanaged.CWHvm_DR_HW_M,,15
80,feature.Yield.unmanaged.CW,,4345
80,feature.Yield.unmanaged.DR,,4346
80,feature.Yield.unmanaged.FDC,,4347
80,feature.Yield.unmanaged.HW,,4348
80,feature.Yield.unmanaged.SS,,4349
80,feature.Yield.unmanaged.Total,,4350
81,feature.Area.managed,,2
81,feature.Area.og1.CWHvm_DR_HW_M,,0
81,feature.Area.og1.total,,0
81,feature.Area.og2.CWHvm_DR_HW_M,,1
81,feature.Area.og2.total,,1
81,feature.Height.managed.CWHvm_DR_HW_M,,4351
81,feature.QMD.managed.CWHvm_DR_HW_M,,4352
81,feature.Seral.CWHvm_DR_HW_M.immature,,5
81,feature.Seral.CWHvm_DR_HW_M.mature,,6
81,feature.Seral.CWHvm_DR_HW_M.overmature,,7
81,feature.Seral.CWHvm_DR_HW_M.regenerating,,8
81,feature.Seral.CWHvm_DR_HW_M.young,,9
81,feature.Seral.immature,,5
81,feature.Seral.mature,,6
81,feature.Seral.overmature,,7
81,feature.Seral.regenerating,,8
81,feature.Seral.young,,9
81,feature.SpeciesProp.managed.CW,,10
81,feature.SpeciesProp.managed.DR,,11
81,feature.SpeciesProp.managed.FDC,,12
81,feature.SpeciesProp.managed.HW,,13
81,feature.SpeciesProp.managed.SS,,14
81,feature.StemsPerHa.managed.CWHvm_DR_HW_M,,33
81,feature.Yield.managed.CW,,4353
81,feature.Yield.managed.DR,,4354
81,feature.Yield.managed.FDC,,4355
81,feature.Yield.managed.HW,,4356
81,feature.Yield.managed.SS,,4357
81,feature.Yield.managed.Total,,4358
82,feature.Area.og1.CWHvm_DR_HW_M,,0
82,feature.Area.og1.total,,0
82,feature.Area.og2.CWHvm_DR_HW_M,,1
82,feature.Area.og2.total,,1
82,feature.Area.unmanaged,,2
82,feature.Height.unmanaged.CWHvm_DR_HW_M,,4421
82,feature.QMD.unmanaged.CWHvm_DR_HW_M,,4422
82,feature.Seral.CWHvm_DR_HW_M.immature,,5
82,feature.Seral.CWHvm_DR_HW_M.mature,,6
82,feature.Seral.CWHvm_DR_HW_M.overmature,,7
82,feature.Seral.CWHvm_DR_HW_M.regenerating,,8
82,feature.Seral.CWHvm_DR_HW_M.young,,9
82,feature.Seral.immature,,5
82,feature.Seral.mature,,6
82,feature.Seral.overmature,,7
82,feature.Seral.regenerating,,8
82,feature.Seral.young,,9
82,feature.SpeciesProp.unmanaged.CW,,4423
82,feature.SpeciesProp.unmanaged.DR,,4424
82,feature.SpeciesProp.unmanaged.FDC,,12
82,feature.SpeciesProp.unmanaged.HW,,4425
82,feature.SpeciesProp.unmanaged.SS,,14
82,feature.StemsPerHa.unmanaged.CWHvm_DR_HW_M,,15
82,feature.Yield.unmanaged.CW,,4426
82,feature.Yield.unmanaged.DR,,4427
82,feature.Yield.unmanaged.FDC,,4428
82,feature.Yield.unmanaged.HW,,4429
82,feature.Yield.unmanaged.SS,,4430
82,feature.Yield.unmanaged.Total,,4431
83,feature.Area.managed,,22
83,feature.Area.og1.CWHvm_DR_HW_M,,23
83,feature.Area.og1.total,,23
83,feature.Area.og2.CWHvm_DR_HW_M,,24
83,feature.Area.og2.total,,24
83,feature.Height.managed.CWHvm_DR_HW_M,,4432
83,feature.QMD.managed.CWHvm_DR_HW_M,,4433
83,feature.Seral.CWHvm_DR_HW_M.immature,,27
83,feature.Seral.CWHvm_DR_HW_M.mature,,28
83,feature.Seral.CWHvm_DR_HW_M.overmature,,29
83,feature.Seral.CWHvm_DR_HW_M.regenerating,,30
83,feature.Seral.CWHvm_DR_HW_M.young,,31
83,feature.Seral.immature,,27
83,feature.Seral.mature,,28
83,feature.Seral.overmature,,29
83,feature.Seral.regenerating,,30
83,feature.Seral.young,,31
83,feature.SpeciesProp.managed.CW,,10
83,feature.SpeciesProp.managed.DR,,11
83,feature.SpeciesProp.managed.FDC,,32
83,feature.SpeciesProp.managed.HW,,13
83,feature.SpeciesProp.managed.SS,,14
83,feature.StemsPerHa.managed.CWHvm_DR_HW_M,,123
83,feature.Yield.managed.CW,,4434
83,feature.Yield.managed.DR,,4435
83,feature.Yield.managed.FDC,,4436
83,feature.Yield.managed.HW,,37
83,feature.Yield.managed.SS,,38
83,feature.Yield.managed.Total,,4437
84,feature.Area.og1.CWHvm_FDC_HW_L,,530
84,feature.Area.og1.total,,530
84,feature.Area.og2.CWHvm_FDC_HW_L,,1
84,feature.Area.og2.total,,1
84,feature.Area.unmanaged,,2
84,feature.Height.unmanaged.CWHvm_FDC_HW_L,,4494
84,feature.QMD.unmanaged.CWHvm_FDC_HW_L,,4495
84,feature.Seral.CWHvm_FDC_HW_L.immature,,217
84,feature.Seral.CWHvm_FDC_HW_L.mature,,753
84,feature.Seral.CWHvm_FDC_HW_L.overmature,,754
84,feature.Seral.CWHvm_FDC_HW_L.regenerating,,8
84,feature.Seral.CWHvm_FDC_HW_L.young,,9
84,feature.Seral.immature,,217
84,feature.Seral.mature,,753
84,feature.Seral.overmature,,754
84,feature.Seral.regenerating,,8
84,feature.Seral.young,,9
84,feature.SpeciesProp.unmanaged.BA,,117
84,feature.SpeciesProp.unmanaged.CW,,755
84,feature.SpeciesProp.unmanaged.DR,,119
84,feature.SpeciesProp.unmanaged.FDC,,757
84,feature.SpeciesProp.unmanaged.HW,,121
84,feature.SpeciesProp.unmanaged.PL,,122
84,feature.SpeciesProp.unmanaged.SS,,122
84,feature.StemsPerHa.unmanaged.CWHvm_FDC_HW_L,,758
84,feature.Yield.unmanaged.BA,,4496
84,feature.Yield.unmanaged.CW,,4497
84,feature.Yield.unmanaged.DR,,4498
84,feature.Yield.unmanaged.FDC,,4499
84,feature.Yield.unmanaged.HW,,4500
84,feature.Yield.unmanaged.PL,,764
84,feature.Yield.unmanaged.SS,,764
84,feature.Yield.unmanaged.Total,,4501
85,feature.Area.managed,,2
85,feature.Area.og1.CWHvm_FDC_HW_L,,530
85,feature.Area.og1.total,,530
85,feature.Area.og2.CWHvm_FDC_HW_L,,1
85,feature.Area.og2.total,,1
85,feature.Height.managed.CWHvm_FDC_HW_L,,4502
85,feature.QMD.managed.CWHvm_FDC_HW_L,,4503
85,feature.Seral.CWHvm_FDC_HW_L.immature,,217
85,feature.Seral.CWHvm_FDC_HW_L.mature,,753
85,feature.Seral.CWHvm_FDC_HW_L.overmature,,754
85,feature.Seral.CWHvm_FDC_HW_L.regenerating,,8
85,feature.Seral.CWHvm_FDC_HW_L.young,,9
85,feature.Seral.immature,,217
85,feature.Seral.mature,,753
85,feature.Seral.overmature,,754
85,feature.Seral.regenerating,,8
85,feature.Seral.young,,9
85,feature.SpeciesProp.managed.BA,,117
85,feature.SpeciesProp.managed.CW,,755
85,feature.SpeciesProp.managed.DR,,119
85,feature.SpeciesProp.managed.FDC,,757
85,feature.SpeciesProp.managed.HW,,3934
85,feature.SpeciesProp.managed.PL,,122
85,feature.SpeciesProp.managed.SS,,122
85,feature.StemsPerHa.managed.CWHvm_FDC_HW_L,,123
85,feature.Yield.managed.BA,,3331
85,feature.Yield.managed.CW,,4504
85,feature.Yield.managed.DR,,4505
85,feature.Yield.managed.FDC,,4506
85,feature.Yield.managed.HW,,4507
85,feature.Yield.managed.PL,,4508
85,feature.Yield.managed.SS,,4508
85,feature.Yield.managed.Total,,4509
86,feature.Area.og1.CWHvm_CW_HW_M,,857
86,feature.Area.og1.total,,857
86,feature.Area.og2.CWHvm_CW_HW_M,,1
86,feature.Area.og2.total,,1
86,feature.Area.unmanaged,,2
86,feature.Height.unmanaged.CWHvm_CW_HW_M,,858
86,feature.QMD.unmanaged.CWHvm_CW_HW_M,,4559
86,feature.Seral.CWHvm_CW_HW_M.immature,,5
86,feature.Seral.CWHvm_CW_HW_M.mature,,533
86,feature.Seral.CWHvm_CW_HW_M.overmature,,219
86,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
86,feature.Seral.CWHvm_CW_HW_M.young,,9
86,feature.Seral.immature,,5
86,feature.Seral.mature,,533
86,feature.Seral.overmature,,219
86,feature.Seral.regenerating,,8
86,feature.Seral.young,,9
86,feature.SpeciesProp.unmanaged.BA,,534
86,feature.SpeciesProp.unmanaged.CW,,860
86,feature.SpeciesProp.unmanaged.DR,,536
86,feature.SpeciesProp.unmanaged.FDC,,861
86,feature.SpeciesProp.unmanaged.HW,,538
86,feature.SpeciesProp.unmanaged.PLC,,862
86,feature.SpeciesProp.unmanaged.SS,,863
86,feature.SpeciesProp.unmanaged.YC,,541
86,feature.StemsPerHa.unmanaged.CWHvm_CW_HW_M,,864
86,feature.Yield.unmanaged.BA,,4560
86,feature.Yield.unmanaged.CW,,4561
86,feature.Yield.unmanaged.DR,,867
86,feature.Yield.unmanaged.FDC,,4562
86,feature.Yield.unmanaged.HW,,869
86,feature.Yield.unmanaged.PLC,,870
86,feature.Yield.unmanaged.SS,,871
86,feature.Yield.unmanaged.Total,,4563
86,feature.Yield.unmanaged.YC,,4564
87,feature.Area.managed,,22
87,feature.Area.og1.CWHvm_CW_HW_M,,1440
87,feature.Area.og1.total,,1440
87,feature.Area.og2.CWHvm_CW_HW_M,,24
87,feature.Area.og2.total,,24
87,feature.Height.managed.CWHvm_CW_HW_M,,4565
87,feature.QMD.managed.CWHvm_CW_HW_M,,4566
87,feature.Seral.CWHvm_CW_HW_M.immature,,27
87,feature.Seral.CWHvm_CW_HW_M.mature,,1443
87,feature.Seral.CWHvm_CW_HW_M.overmature,,242
87,feature.Seral.CWHvm_CW_HW_M.regenerating,,30
87,feature.Seral.CWHvm_CW_HW_M.young,,31
87,feature.Seral.immature,,27
87,feature.Seral.mature,,1443
87,feature.Seral.overmature,,242
87,feature.Seral.regenerating,,30
87,feature.Seral.young,,31
87,feature.SpeciesProp.managed.BA,,534
87,feature.SpeciesProp.managed.CW,,860
87,feature.SpeciesProp.managed.DR,,536
87,feature.SpeciesProp.managed.FDC,,861
87,feature.SpeciesProp.managed.HW,,538
87,feature.SpeciesProp.managed.PLC,,862
87,feature.SpeciesProp.managed.SS,,3994
87,feature.SpeciesProp.managed.YC,,1445
87,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,123
87,feature.Yield.managed.BA,,4567
87,feature.Yield.managed.CW,,4568
87,feature.Yield.managed.DR,,4569
87,feature.Yield.managed.FDC,,4570
87,feature.Yield.managed.HW,,4571
87,feature.Yield.managed.PLC,,4572
87,feature.Yield.managed.SS,,4573
87,feature.Yield.managed.Total,,4574
87,feature.Yield.managed.YC,,4575
88,feature.Area.managed,,22
88,feature.Area.og1.CWHvm_CW_HW_M,,1440
88,feature.Area.og1.total,,1440
88,feature.Area.og2.CWHvm_CW_HW_M,,24
88,feature.Area.og2.total,,24
88,feature.Height.managed.CWHvm_CW_HW_M,,4565
88,feature.QMD.managed.CWHvm_CW_HW_M,,4566
88,feature.Seral.CWHvm_CW_HW_M.immature,,27
88,feature.Seral.CWHvm_CW_HW_M.mature,,1443
88,feature.Seral.CWHvm_CW_HW_M.overmature,,242
88,feature.Seral.CWHvm_CW_HW_M.regenerating,,30
88,feature.Seral.CWHvm_CW_HW_M.young,,31
88,feature.Seral.immature,,27
88,feature.Seral.mature,,1443
88,feature.Seral.overmature,,242
88,feature.Seral.regenerating,,30
88,feature.Seral.young,,31
88,feature.SpeciesProp.managed.BA,,4100
88,feature.SpeciesProp.managed.CW,,221
88,feature.SpeciesProp.managed.DR,,222
88,feature.SpeciesProp.managed.FDC,,223
88,feature.SpeciesProp.managed.HW,,224
88,feature.SpeciesProp.managed.PLC,,225
88,feature.SpeciesProp.managed.SS,,2150
88,feature.SpeciesProp.managed.YC,,227
88,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,123
88,feature.Yield.managed.BA,,4627
88,feature.Yield.managed.CW,,4628
88,feature.Yield.managed.DR,,4629
88,feature.Yield.managed.FDC,,4630
88,feature.Yield.managed.HW,,4631
88,feature.Yield.managed.PLC,,4632
88,feature.Yield.managed.SS,,4633
88,feature.Yield.managed.Total,,4574
88,feature.Yield.managed.YC,,4634
89,feature.Area.og1.CWHvm_CW_HW_M,,857
89,feature.Area.og1.total,,857
89,feature.Area.og2.CWHvm_CW_HW_M,,1
89,feature.Area.og2.total,,1
89,feature.Area.unmanaged,,2
89,feature.Height.unmanaged.CWHvm_CW_HW_M,,4687
89,feature.QMD.unmanaged.CWHvm_CW_HW_M,,4688
89,feature.Seral.CWHvm_CW_HW_M.immature,,5
89,feature.Seral.CWHvm_CW_HW_M.mature,,533
89,feature.Seral.CWHvm_CW_HW_M.overmature,,219
89,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
