TRACK,LABEL,METHOD,CURVE
68,feature.SpeciesProp.managed.FDC,,435
68,feature.SpeciesProp.managed.HW,,436
68,feature.SpeciesProp.managed.PL,,115
68,feature.SpeciesProp.managed.SS,,115
68,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,26
68,feature.Yield.managed.BA,,3451
68,feature.Yield.managed.CW,,3452
68,feature.Yield.managed.DR,,2763
68,feature.Yield.managed.FDC,,3453
68,feature.Yield.managed.HW,,3454
68,feature.Yield.managed.PL,,3455
68,feature.Yield.managed.SS,,3455
68,feature.Yield.managed.Total,,3456
69,feature.Area.managed,,2
69,feature.Area.og1.CWHvm_HW_FDC_H,,431
69,feature.Area.og1.total,,431
69,feature.Area.og2.CWHvm_HW_FDC_H,,1
69,feature.Area.og2.total,,1
69,feature.Height.managed.CWHvm_HW_FDC_H,,3449
69,feature.QMD.managed.CWHvm_HW_FDC_H,,3450
69,feature.SpeciesProp.managed.BA,,230
69,feature.SpeciesProp.managed.CW,,1120
69,feature.SpeciesProp.managed.DR,,230
69,feature.SpeciesProp.managed.FDC,,3521
69,feature.SpeciesProp.managed.HW,,1121
69,feature.SpeciesProp.managed.PL,,230
69,feature.SpeciesProp.managed.SS,,230
69,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,538
69,feature.Yield.managed.BA,,2807
69,feature.Yield.managed.CW,,3522
69,feature.Yield.managed.DR,,3523
69,feature.Yield.managed.FDC,,3524
69,feature.Yield.managed.HW,,1531
69,feature.Yield.managed.PL,,3525
69,feature.Yield.managed.SS,,3525
69,feature.Yield.managed.Total,,3456
70,feature.Area.og1.CWHvm_HW_CW_H,,1733
70,feature.Area.og1.total,,1733
70,feature.Area.og2.CWHvm_HW_CW_H,,1
70,feature.Area.og2.total,,1
70,feature.Area.unmanaged,,2
70,feature.Height.unmanaged.CWHvm_HW_CW_H,,3586
70,feature.QMD.unmanaged.CWHvm_HW_CW_H,,3587
70,feature.Seral.CWHvm_HW_CW_H.immature,,1186
70,feature.Seral.CWHvm_HW_CW_H.mature,,1736
70,feature.Seral.CWHvm_HW_CW_H.overmature,,1737
70,feature.Seral.CWHvm_HW_CW_H.regenerating,,8
70,feature.Seral.CWHvm_HW_CW_H.young,,9
70,feature.Seral.immature,,1186
70,feature.Seral.mature,,1736
70,feature.Seral.overmature,,1737
70,feature.Seral.regenerating,,8
70,feature.Seral.young,,9
70,feature.SpeciesProp.unmanaged.BA,,695
70,feature.SpeciesProp.unmanaged.CW,,696
70,feature.SpeciesProp.unmanaged.DR,,697
70,feature.SpeciesProp.unmanaged.FDC,,716
70,feature.SpeciesProp.unmanaged.HW,,699
70,feature.SpeciesProp.unmanaged.PLC,,700
70,feature.SpeciesProp.unmanaged.SS,,701
70,feature.SpeciesProp.unmanaged.YC,,702
70,feature.StemsPerHa.unmanaged.CWHvm_HW_CW_H,,3588
70,feature.Yield.unmanaged.BA,,3589
70,feature.Yield.unmanaged.CW,,3590
70,feature.Yield.unmanaged.DR,,3591
70,feature.Yield.unmanaged.FDC,,3592
70,feature.Yield.unmanaged.HW,,3593
70,feature.Yield.unmanaged.PLC,,3594
70,feature.Yield.unmanaged.SS,,3595
70,feature.Yield.unmanaged.Total,,3596
70,feature.Yield.unmanaged.YC,,3597
71,feature.Area.managed,,2
71,feature.Area.og1.CWHvm_HW_CW_H,,1733
71,feature.Area.og1.total,,1733
71,feature.Area.og2.CWHvm_HW_CW_H,,1
71,feature.Area.og2.total,,1
71,feature.Height.managed.CWHvm_HW_CW_H,,3598
71,feature.QMD.managed.CWHvm_HW_CW_H,,3599
71,feature.Seral.CWHvm_HW_CW_H.immature,,1186
71,feature.Seral.CWHvm_HW_CW_H.mature,,1736
71,feature.Seral.CWHvm_HW_CW_H.overmature,,1737
71,feature.Seral.CWHvm_HW_CW_H.regenerating,,8
71,feature.Seral.CWHvm_HW_CW_H.young,,9
71,feature.Seral.immature,,1186
71,feature.Seral.mature,,1736
71,feature.Seral.overmature,,1737
71,feature.Seral.regenerating,,8
71,feature.Seral.young,,9
71,feature.SpeciesProp.managed.BA,,695
71,feature.SpeciesProp.managed.CW,,715
71,feature.SpeciesProp.managed.DR,,3600
71,feature.SpeciesProp.managed.FDC,,698
71,feature.SpeciesProp.managed.HW,,699
71,feature.SpeciesProp.managed.PLC,,700
71,feature.SpeciesProp.managed.SS,,2335
71,feature.SpeciesProp.managed.YC,,702
71,feature.StemsPerHa.managed.CWHvm_HW_CW_H,,26
71,feature.Yield.managed.BA,,3601
71,feature.Yield.managed.CW,,3602
71,feature.Yield.managed.DR,,1754
71,feature.Yield.managed.FDC,,3603
71,feature.Yield.managed.HW,,3604
71,feature.Yield.managed.PLC,,3605
71,feature.Yield.managed.SS,,3606
71,feature.Yield.managed.Total,,3607
71,feature.Yield.managed.YC,,3608
72,feature.Area.managed,,2
72,feature.Area.og1.CWHvm_HW_CW_H,,1733
72,feature.Area.og1.total,,1733
72,feature.Area.og2.CWHvm_HW_CW_H,,1
72,feature.Area.og2.total,,1
72,feature.Height.managed.CWHvm_HW_CW_H,,3598
72,feature.QMD.managed.CWHvm_HW_CW_H,,3599
72,feature.Seral.CWHvm_HW_CW_H.immature,,1186
72,feature.Seral.CWHvm_HW_CW_H.mature,,1736
72,feature.Seral.CWHvm_HW_CW_H.overmature,,1737
72,feature.Seral.CWHvm_HW_CW_H.regenerating,,8
72,feature.Seral.CWHvm_HW_CW_H.young,,9
72,feature.Seral.immature,,1186
72,feature.Seral.mature,,1736
72,feature.Seral.overmature,,1737
72,feature.Seral.regenerating,,8
72,feature.Seral.young,,9
72,feature.SpeciesProp.managed.BA,,826
72,feature.SpeciesProp.managed.CW,,299
72,feature.SpeciesProp.managed.DR,,300
72,feature.SpeciesProp.managed.FDC,,301
72,feature.SpeciesProp.managed.HW,,302
72,feature.SpeciesProp.managed.PLC,,828
72,feature.SpeciesProp.managed.SS,,304
72,feature.SpeciesProp.managed.YC,,305
72,feature.StemsPerHa.managed.CWHvm_HW_CW_H,,26
72,feature.Yield.managed.BA,,3680
72,feature.Yield.managed.CW,,3681
72,feature.Yield.managed.DR,,3682
72,feature.Yield.managed.FDC,,3683
72,feature.Yield.managed.HW,,3684
72,feature.Yield.managed.PLC,,3685
72,feature.Yield.managed.SS,,3686
72,feature.Yield.managed.Total,,3607
72,feature.Yield.managed.YC,,3687
73,feature.Area.og1.CWHvm_FDC_HW_L,,691
73,feature.Area.og1.total,,691
73,feature.Area.og2.CWHvm_FDC_HW_L,,1
73,feature.Area.og2.total,,1
73,feature.Area.unmanaged,,2
73,feature.Height.unmanaged.CWHvm_FDC_HW_L,,3751
73,feature.QMD.unmanaged.CWHvm_FDC_HW_L,,3752
73,feature.Seral.CWHvm_FDC_HW_L.immature,,295
73,feature.Seral.CWHvm_FDC_HW_L.mature,,927
73,feature.Seral.CWHvm_FDC_HW_L.overmature,,928
73,feature.Seral.CWHvm_FDC_HW_L.regenerating,,8
73,feature.Seral.CWHvm_FDC_HW_L.young,,9
73,feature.Seral.immature,,295
73,feature.Seral.mature,,927
73,feature.Seral.overmature,,928
73,feature.Seral.regenerating,,8
73,feature.Seral.young,,9
73,feature.SpeciesProp.unmanaged.BA,,2152
73,feature.SpeciesProp.unmanaged.CW,,2153
73,feature.SpeciesProp.unmanaged.DR,,2154
73,feature.SpeciesProp.unmanaged.FDC,,2155
73,feature.SpeciesProp.unmanaged.HW,,2174
73,feature.SpeciesProp.unmanaged.PL,,2157
73,feature.SpeciesProp.unmanaged.SS,,2157
73,feature.StemsPerHa.unmanaged.CWHvm_FDC_HW_L,,3753
73,feature.Yield.unmanaged.BA,,3754
73,feature.Yield.unmanaged.CW,,3755
73,feature.Yield.unmanaged.DR,,3756
73,feature.Yield.unmanaged.FDC,,3757
73,feature.Yield.unmanaged.HW,,3758
73,feature.Yield.unmanaged.PL,,3759
73,feature.Yield.unmanaged.SS,,3759
73,feature.Yield.unmanaged.Total,,3760
74,feature.Area.managed,,2
74,feature.Area.og1.CWHvm_FDC_HW_L,,691
74,feature.Area.og1.total,,691
74,feature.Area.og2.CWHvm_FDC_HW_L,,1
74,feature.Area.og2.total,,1
74,feature.Height.managed.CWHvm_FDC_HW_L,,3761
74,feature.QMD.managed.CWHvm_FDC_HW_L,,3762
74,feature.Seral.CWHvm_FDC_HW_L.immature,,295
74,feature.Seral.CWHvm_FDC_HW_L.mature,,927
74,feature.Seral.CWHvm_FDC_HW_L.overmature,,928
74,feature.Seral.CWHvm_FDC_HW_L.regenerating,,8
74,feature.Seral.CWHvm_FDC_HW_L.young,,9
74,feature.Seral.immature,,295
74,feature.Seral.mature,,927
74,feature.Seral.overmature,,928
74,feature.Seral.regenerating,,8
74,feature.Seral.young,,9
74,feature.SpeciesProp.managed.BA,,2152
74,feature.SpeciesProp.managed.CW,,2171
74,feature.SpeciesProp.managed.DR,,2154
74,feature.SpeciesProp.managed.FDC,,2155
74,feature.SpeciesProp.managed.HW,,2174
74,feature.SpeciesProp.managed.PL,,2859
74,feature.SpeciesProp.managed.SS,,2859
74,feature.StemsPerHa.managed.CWHvm_FDC_HW_L,,26
74,feature.Yield.managed.BA,,3763
74,feature.Yield.managed.CW,,3764
74,feature.Yield.managed.DR,,3765
74,feature.Yield.managed.FDC,,3766
74,feature.Yield.managed.HW,,3767
74,feature.Yield.managed.PL,,3768
74,feature.Yield.managed.SS,,3768
74,feature.Yield.managed.Total,,3769
75,feature.Area.managed,,2
75,feature.Area.og1.CWHvm_FDC_HW_L,,691
75,feature.Area.og1.total,,691
75,feature.Area.og2.CWHvm_FDC_HW_L,,1
75,feature.Area.og2.total,,1
75,feature.Height.managed.CWHvm_FDC_HW_L,,3761
75,feature.QMD.managed.CWHvm_FDC_HW_L,,3762
75,feature.Seral.CWHvm_FDC_HW_L.immature,,295
75,feature.Seral.CWHvm_FDC_HW_L.mature,,927
75,feature.Seral.CWHvm_FDC_HW_L.overmature,,928
75,feature.Seral.CWHvm_FDC_HW_L.regenerating,,8
75,feature.Seral.CWHvm_FDC_HW_L.young,,9
75,feature.Seral.immature,,295
75,feature.Seral.mature,,927
75,feature.Seral.overmature,,928
75,feature.Seral.regenerating,,8
75,feature.Seral.young,,9
75,feature.SpeciesProp.managed.BA,,110
75,feature.SpeciesProp.managed.CW,,111
75,feature.SpeciesProp.managed.DR,,112
75,feature.SpeciesProp.managed.FDC,,113
75,feature.SpeciesProp.managed.HW,,114
75,feature.SpeciesProp.managed.PL,,115
75,feature.SpeciesProp.managed.SS,,115
75,feature.StemsPerHa.managed.CWHvm_FDC_HW_L,,26
75,feature.Yield.managed.BA,,3843
75,feature.Yield.managed.CW,,3844
75,feature.Yield.managed.DR,,3845
75,feature.Yield.managed.FDC,,3846
75,feature.Yield.managed.HW,,3847
75,feature.Yield.managed.PL,,944
75,feature.Yield.managed.SS,,944
75,feature.Yield.managed.Total,,3769
76,feature.Area.og1.CWHvm_HW_CW_L,,691
76,feature.Area.og1.total,,691
76,feature.Area.og2.CWHvm_HW_CW_L,,1
76,feature.Area.og2.total,,1
76,feature.Area.unmanaged,,2
76,feature.Height.unmanaged.CWHvm_HW_CW_L,,3894
76,feature.QMD.unmanaged.CWHvm_HW_CW_L,,3895
76,feature.Seral.CWHvm_HW_CW_L.immature,,5
76,feature.Seral.CWHvm_HW_CW_L.mature,,694
76,feature.Seral.CWHvm_HW_CW_L.overmature,,297
76,feature.Seral.CWHvm_HW_CW_L.regenerating,,8
76,feature.Seral.CWHvm_HW_CW_L.young,,9
76,feature.Seral.immature,,5
76,feature.Seral.mature,,694
76,feature.Seral.overmature,,297
76,feature.Seral.regenerating,,8
76,feature.Seral.young,,9
76,feature.SpeciesProp.unmanaged.BA,,695
76,feature.SpeciesProp.unmanaged.CW,,715
76,feature.SpeciesProp.unmanaged.DR,,697
76,feature.SpeciesProp.unmanaged.FDC,,698
76,feature.SpeciesProp.unmanaged.HW,,699
76,feature.SpeciesProp.unmanaged.PLC,,3896
76,feature.SpeciesProp.unmanaged.SS,,2335
76,feature.SpeciesProp.unmanaged.YC,,1954
76,feature.StemsPerHa.unmanaged.CWHvm_HW_CW_L,,703
76,feature.Yield.unmanaged.BA,,3897
76,feature.Yield.unmanaged.CW,,3898
76,feature.Yield.unmanaged.DR,,3899
76,feature.Yield.unmanaged.FDC,,3900
76,feature.Yield.unmanaged.HW,,3901
76,feature.Yield.unmanaged.PLC,,709
76,feature.Yield.unmanaged.SS,,3902
76,feature.Yield.unmanaged.Total,,3903
76,feature.Yield.unmanaged.YC,,3904
77,feature.Area.managed,,124
77,feature.Area.og1.CWHvm_HW_CW_L,,3905
77,feature.Area.og1.total,,3905
77,feature.Area.og2.CWHvm_HW_CW_L,,126
77,feature.Area.og2.total,,126
77,feature.Height.managed.CWHvm_HW_CW_L,,3906
77,feature.QMD.managed.CWHvm_HW_CW_L,,3907
77,feature.Seral.CWHvm_HW_CW_L.immature,,3908
77,feature.Seral.CWHvm_HW_CW_L.mature,,3909
77,feature.Seral.CWHvm_HW_CW_L.overmature,,3910
77,feature.Seral.CWHvm_HW_CW_L.regenerating,,132
77,feature.Seral.CWHvm_HW_CW_L.young,,133
77,feature.Seral.immature,,3908
77,feature.Seral.mature,,3909
77,feature.Seral.overmature,,3910
77,feature.Seral.regenerating,,132
77,feature.Seral.young,,133
77,feature.SpeciesProp.managed.BA,,695
77,feature.SpeciesProp.managed.CW,,696
77,feature.SpeciesProp.managed.DR,,697
77,feature.SpeciesProp.managed.FDC,,698
77,feature.SpeciesProp.managed.HW,,3911
77,feature.SpeciesProp.managed.PLC,,700
77,feature.SpeciesProp.managed.SS,,701
77,feature.SpeciesProp.managed.YC,,702
77,feature.StemsPerHa.managed.CWHvm_HW_CW_L,,137
77,feature.Yield.managed.BA,,3912
77,feature.Yield.managed.CW,,3913
77,feature.Yield.managed.DR,,3914
77,feature.Yield.managed.FDC,,3915
77,feature.Yield.managed.HW,,3916
77,feature.Yield.managed.PLC,,3917
77,feature.Yield.managed.SS,,3918
77,feature.Yield.managed.Total,,3919
77,feature.Yield.managed.YC,,3920
78,feature.Area.managed,,124
78,feature.Area.og1.CWHvm_HW_CW_L,,3905
78,feature.Area.og1.total,,3905
78,feature.Area.og2.CWHvm_HW_CW_L,,126
78,feature.Area.og2.total,,126
78,feature.Height.managed.CWHvm_HW_CW_L,,3906
78,feature.QMD.managed.CWHvm_HW_CW_L,,3907
78,feature.Seral.CWHvm_HW_CW_L.immature,,3908
78,feature.Seral.CWHvm_HW_CW_L.mature,,3909
78,feature.Seral.CWHvm_HW_CW_L.overmature,,3910
78,feature.Seral.CWHvm_HW_CW_L.regenerating,,132
78,feature.Seral.CWHvm_HW_CW_L.young,,133
78,feature.Seral.immature,,3908
78,feature.Seral.mature,,3909
78,feature.Seral.overmature,,3910
78,feature.Seral.regenerating,,132
78,feature.Seral.young,,133
78,feature.SpeciesProp.managed.BA,,4002
78,feature.SpeciesProp.managed.CW,,299
78,feature.SpeciesProp.managed.DR,,300
78,feature.SpeciesProp.managed.FDC,,301
78,feature.SpeciesProp.managed.HW,,827
78,feature.SpeciesProp.managed.PLC,,2458
78,feature.SpeciesProp.managed.SS,,304
78,feature.SpeciesProp.managed.YC,,305
78,feature.StemsPerHa.managed.CWHvm_HW_CW_L,,137
78,feature.Yield.managed.BA,,4003
78,feature.Yield.managed.CW,,4004
78,feature.Yield.managed.DR,,4005
78,feature.Yield.managed.FDC,,4006
78,feature.Yield.managed.HW,,4007
78,feature.Yield.managed.PLC,,4008
78,feature.Yield.managed.SS,,4009
78,feature.Yield.managed.Total,,3919
78,feature.Yield.managed.YC,,4010
79,feature.Area.og1.CWHvm_HW_CW_M,,292
79,feature.Area.og1.total,,292
79,feature.Area.og2.CWHvm_HW_CW_M,,1
79,feature.Area.og2.total,,1
79,feature.Area.unmanaged,,2
79,feature.Height.unmanaged.CWHvm_HW_CW_M,,4082
79,feature.QMD.unmanaged.CWHvm_HW_CW_M,,4083
79,feature.Seral.CWHvm_HW_CW_M.immature,,295
79,feature.Seral.CWHvm_HW_CW_M.mature,,296
79,feature.Seral.CWHvm_HW_CW_M.overmature,,297
79,feature.Seral.CWHvm_HW_CW_M.regenerating,,8
79,feature.Seral.CWHvm_HW_CW_M.young,,9
79,feature.Seral.immature,,295
79,feature.Seral.mature,,296
79,feature.Seral.overmature,,297
79,feature.Seral.regenerating,,8
79,feature.Seral.young,,9
79,feature.SpeciesProp.unmanaged.BA,,695
79,feature.SpeciesProp.unmanaged.CW,,2347
79,feature.SpeciesProp.unmanaged.DR,,697
79,feature.SpeciesProp.unmanaged.FDC,,698
79,feature.SpeciesProp.unmanaged.HW,,699
79,feature.SpeciesProp.unmanaged.PLC,,700
79,feature.SpeciesProp.unmanaged.SS,,701
79,feature.SpeciesProp.unmanaged.YC,,702
79,feature.StemsPerHa.unmanaged.CWHvm_HW_CW_M,,4084
79,feature.Yield.unmanaged.BA,,4085
79,feature.Yield.unmanaged.CW,,4086
79,feature.Yield.unmanaged.DR,,4087
79,feature.Yield.unmanaged.FDC,,4088
79,feature.Yield.unmanaged.HW,,4089
79,feature.Yield.unmanaged.PLC,,4090
79,feature.Yield.unmanaged.SS,,4091
79,feature.Yield.unmanaged.Total,,4092
79,feature.Yield.unmanaged.YC,,4093
80,feature.Area.managed,,2
80,feature.Area.og1.CWHvm_HW_CW_M,,292
80,feature.Area.og1.total,,292
80,feature.Area.og2.CWHvm_HW_CW_M,,1
80,feature.Area.og2.total,,1
80,feature.Height.managed.CWHvm_HW_CW_M,,4094
80,feature.QMD.managed.CWHvm_HW_CW_M,,4095
80,feature.Seral.CWHvm_HW_CW_M.immature,,295
80,feature.Seral.CWHvm_HW_CW_M.mature,,296
80,feature.Seral.CWHvm_HW_CW_M.overmature,,297
80,feature.Seral.CWHvm_HW_CW_M.regenerating,,8
80,feature.Seral.CWHvm_HW_CW_M.young,,9
80,feature.Seral.immature,,295
80,feature.Seral.mature,,296
80,feature.Seral.overmature,,297
80,feature.Seral.regenerating,,8
80,feature.Seral.young,,9
80,feature.SpeciesProp.managed.BA,,695
80,feature.SpeciesProp.managed.CW,,696
80,feature.SpeciesProp.managed.DR,,697
80,feature.SpeciesProp.managed.FDC,,698
80,feature.SpeciesProp.managed.HW,,699
80,feature.SpeciesProp.managed.PLC,,700
80,feature.SpeciesProp.managed.SS,,701
80,feature.SpeciesProp.managed.YC,,702
80,feature.StemsPerHa.managed.CWHvm_HW_CW_M,,318
80,feature.Yield.managed.BA,,4096
80,feature.Yield.managed.CW,,4097
80,feature.Yield.managed.DR,,4098
80,feature.Yield.managed.FDC,,4099
80,feature.Yield.managed.HW,,4100
80,feature.Yield.managed.PLC,,4101
80,feature.Yield.managed.SS,,4102
80,feature.Yield.managed.Total,,4103
80,feature.Yield.managed.YC,,4104
81,feature.Area.managed,,2
81,feature.Area.og1.CWHvm_HW_CW_M,,292
81,feature.Area.og1.total,,292
81,feature.Area.og2.CWHvm_HW_CW_M,,1
81,feature.Area.og2.total,,1
81,feature.Height.managed.CWHvm_HW_CW_M,,4094
81,feature.QMD.managed.CWHvm_HW_CW_M,,4095
81,feature.Seral.CWHvm_HW_CW_M.immature,,295
81,feature.Seral.CWHvm_HW_CW_M.mature,,296
81,feature.Seral.CWHvm_HW_CW_M.overmature,,297
81,feature.Seral.CWHvm_HW_CW_M.regenerating,,8
81,feature.Seral.CWHvm_HW_CW_M.young,,9
81,feature.Seral.immature,,295
81,feature.Seral.mature,,296
81,feature.Seral.overmature,,297
81,feature.Seral.regenerating,,8
81,feature.Seral.young,,9
81,feature.SpeciesProp.managed.BA,,298
81,feature.SpeciesProp.managed.CW,,299
81,feature.SpeciesProp.managed.DR,,300
81,feature.SpeciesProp.managed.FDC,,301
81,feature.SpeciesProp.managed.HW,,827
81,feature.SpeciesProp.managed.PLC,,828
81,feature.SpeciesProp.managed.SS,,304
81,feature.SpeciesProp.managed.YC,,305
81,feature.StemsPerHa.managed.CWHvm_HW_CW_M,,318
81,feature.Yield.managed.BA,,4197
81,feature.Yield.managed.CW,,4198
81,feature.Yield.managed.DR,,4199
81,feature.Yield.managed.FDC,,4200
81,feature.Yield.managed.HW,,4201
81,feature.Yield.managed.PLC,,4202
81,feature.Yield.managed.SS,,4203
81,feature.Yield.managed.Total,,4103
81,feature.Yield.managed.YC,,4204
82,feature.Area.og1.CWHvm_CW_HW_M,,1025
82,feature.Area.og1.total,,1025
82,feature.Area.og2.CWHvm_CW_HW_M,,1
82,feature.Area.og2.total,,1
82,feature.Area.unmanaged,,2
82,feature.Height.unmanaged.CWHvm_CW_HW_M,,4271
82,feature.QMD.unmanaged.CWHvm_CW_HW_M,,4272
82,feature.Seral.CWHvm_CW_HW_M.immature,,5
82,feature.Seral.CWHvm_CW_HW_M.mature,,694
82,feature.Seral.CWHvm_CW_HW_M.overmature,,297
82,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
82,feature.Seral.CWHvm_CW_HW_M.young,,9
82,feature.Seral.immature,,5
82,feature.Seral.mature,,694
82,feature.Seral.overmature,,297
82,feature.Seral.regenerating,,8
82,feature.Seral.young,,9
82,feature.SpeciesProp.unmanaged.BA,,298
82,feature.SpeciesProp.unmanaged.CW,,4273
82,feature.SpeciesProp.unmanaged.DR,,300
82,feature.SpeciesProp.unmanaged.FDC,,4274
82,feature.SpeciesProp.unmanaged.HW,,4275
82,feature.SpeciesProp.unmanaged.PLC,,303
82,feature.SpeciesProp.unmanaged.SS,,304
82,feature.SpeciesProp.unmanaged.YC,,305
82,feature.StemsPerHa.unmanaged.CWHvm_CW_HW_M,,1028
82,feature.Yield.unmanaged.BA,,4276
82,feature.Yield.unmanaged.CW,,4277
82,feature.Yield.unmanaged.DR,,4278
82,feature.Yield.unmanaged.FDC,,4279
82,feature.Yield.unmanaged.HW,,4280
82,feature.Yield.unmanaged.PLC,,4281
82,feature.Yield.unmanaged.SS,,4282
82,feature.Yield.unmanaged.Total,,4283
82,feature.Yield.unmanaged.YC,,4284
83,feature.Area.og1.CWHvm_HW_FDC_H,,431
83,feature.Area.og1.total,,431
83,feature.Area.og2.CWHvm_HW_FDC_H,,1
83,feature.Area.og2.total,,1
83,feature.Area.unmanaged,,2
83,feature.Height.unmanaged.CWHvm_HW_FDC_H,,4285
83,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,4286
83,feature.Seral.CWHvm_HW_FDC_H.immature,,107
83,feature.Seral.CWHvm_HW_FDC_H.mature,,108
83,feature.Seral.CWHvm_HW_FDC_H.overmature,,109
83,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
83,feature.Seral.CWHvm_HW_FDC_H.young,,9
83,feature.Seral.immature,,107
83,feature.Seral.mature,,108
83,feature.Seral.overmature,,109
83,feature.Seral.regenerating,,8
83,feature.Seral.young,,9
83,feature.SpeciesProp.unmanaged.BA,,1591
83,feature.SpeciesProp.unmanaged.CW,,1460
83,feature.SpeciesProp.unmanaged.DR,,112
83,feature.SpeciesProp.unmanaged.FDC,,1461
83,feature.SpeciesProp.unmanaged.HW,,436
83,feature.SpeciesProp.unmanaged.PL,,115
83,feature.SpeciesProp.unmanaged.SS,,115
83,feature.StemsPerHa.unmanaged.CWHvm_HW_FDC_H,,1451
83,feature.Yield.unmanaged.BA,,4287
83,feature.Yield.unmanaged.CW,,4288
83,feature.Yield.unmanaged.DR,,4289
83,feature.Yield.unmanaged.FDC,,4290
83,feature.Yield.unmanaged.HW,,4291
83,feature.Yield.unmanaged.PL,,4292
83,feature.Yield.unmanaged.SS,,4292
83,feature.Yield.unmanaged.Total,,4293
84,feature.Area.managed,,2
84,feature.Area.og1.CWHvm_HW_FDC_H,,431
84,feature.Area.og1.total,,431
84,feature.Area.og2.CWHvm_HW_FDC_H,,1
84,feature.Area.og2.total,,1
84,feature.Height.managed.CWHvm_HW_FDC_H,,4294
84,feature.QMD.managed.CWHvm_HW_FDC_H,,4295
84,feature.Seral.CWHvm_HW_FDC_H.immature,,107
84,feature.Seral.CWHvm_HW_FDC_H.mature,,108
84,feature.Seral.CWHvm_HW_FDC_H.overmature,,109
84,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
84,feature.Seral.CWHvm_HW_FDC_H.young,,9
84,feature.Seral.immature,,107
84,feature.Seral.mature,,108
84,feature.Seral.overmature,,109
84,feature.Seral.regenerating,,8
84,feature.Seral.young,,9
84,feature.SpeciesProp.managed.BA,,110
84,feature.SpeciesProp.managed.CW,,1460
84,feature.SpeciesProp.managed.DR,,1592
84,feature.SpeciesProp.managed.FDC,,1461
84,feature.SpeciesProp.managed.HW,,447
84,feature.SpeciesProp.managed.PL,,115
84,feature.SpeciesProp.managed.SS,,115
84,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,318
84,feature.Yield.managed.BA,,4296
84,feature.Yield.managed.CW,,4297
84,feature.Yield.managed.DR,,2763
84,feature.Yield.managed.FDC,,4298
84,feature.Yield.managed.HW,,4299
84,feature.Yield.managed.PL,,3114
84,feature.Yield.managed.SS,,3114
84,feature.Yield.managed.Total,,4300
85,feature.Area.managed,,2
85,feature.Area.og1.CWHvm_HW_FDC_H,,431
85,feature.Area.og1.total,,431
85,feature.Area.og2.CWHvm_HW_FDC_H,,1
85,feature.Area.og2.total,,1
85,feature.Height.managed.CWHvm_HW_FDC_H,,4294
85,feature.QMD.managed.CWHvm_HW_FDC_H,,4295
85,feature.SpeciesProp.managed.BA,,230
85,feature.SpeciesProp.managed.CW,,1120
85,feature.SpeciesProp.managed.DR,,230
85,feature.SpeciesProp.managed.FDC,,536
85,feature.SpeciesProp.managed.HW,,1121
85,feature.SpeciesProp.managed.PL,,230
85,feature.SpeciesProp.managed.SS,,230
85,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,4345
85,feature.Yield.managed.BA,,1122
85,feature.Yield.managed.CW,,4346
85,feature.Yield.managed.DR,,4347
85,feature.Yield.managed.FDC,,542
85,feature.Yield.managed.HW,,4348
85,feature.Yield.managed.PL,,544
85,feature.Yield.managed.SS,,544
85,feature.Yield.managed.Total,,4300
86,feature.Area.og1.CWHvm_HW_FDC_L,,431
86,feature.Area.og1.total,,431
86,feature.Area.og2.CWHvm_HW_FDC_L,,1
86,feature.Area.og2.total,,1
86,feature.Area.unmanaged,,2
86,feature.Height.unmanaged.CWHvm_HW_FDC_L,,4387
86,feature.QMD.unmanaged.CWHvm_HW_FDC_L,,4388
86,feature.Seral.CWHvm_HW_FDC_L.immature,,1186
86,feature.Seral.CWHvm_HW_FDC_L.mature,,1187
86,feature.Seral.CWHvm_HW_FDC_L.overmature,,7
86,feature.Seral.CWHvm_HW_FDC_L.regenerating,,8
86,feature.Seral.CWHvm_HW_FDC_L.young,,9
86,feature.Seral.immature,,1186
86,feature.Seral.mature,,1187
86,feature.Seral.overmature,,7
86,feature.Seral.regenerating,,8
86,feature.Seral.young,,9
86,feature.SpeciesProp.unmanaged.BA,,2869
86,feature.SpeciesProp.unmanaged.CW,,2153
86,feature.SpeciesProp.unmanaged.DR,,2154
86,feature.SpeciesProp.unmanaged.FDC,,2858
86,feature.SpeciesProp.unmanaged.HW,,2156
86,feature.SpeciesProp.unmanaged.PL,,2859
86,feature.SpeciesProp.unmanaged.SS,,2859
86,feature.StemsPerHa.unmanaged.CWHvm_HW_FDC_L,,4389
86,feature.Yield.unmanaged.BA,,4390
86,feature.Yield.unmanaged.CW,,4391
86,feature.Yield.unmanaged.DR,,4392
86,feature.Yield.unmanaged.FDC,,4393
86,feature.Yield.unmanaged.HW,,4394
86,feature.Yield.unmanaged.PL,,4395
86,feature.Yield.unmanaged.SS,,4395
86,feature.Yield.unmanaged.Total,,4396
87,feature.Area.managed,,2
87,feature.Area.og1.CWHvm_HW_FDC_L,,431
87,feature.Area.og1.total,,431
