TRACK,LABEL,METHOD,CURVE
69,feature.Seral.regenerating,,21
69,feature.Seral.young,,22
69,feature.SpeciesProp.managed.CW,,24
69,feature.SpeciesProp.managed.FDC,,23
69,feature.SpeciesProp.managed.HW,,9
69,feature.Yield.managed.CW,,552
69,feature.Yield.managed.FDC,,553
69,feature.Yield.managed.HW,,554
69,feature.Yield.managed.Total,,544
70,feature.Area.og1.CWHvm_HW_FDC_H,,93
70,feature.Area.og1.total,,93
70,feature.Area.og2.CWHvm_HW_FDC_H,,1
70,feature.Area.og2.total,,1
70,feature.Area.unmanaged,,2
70,feature.Seral.CWHvm_HW_FDC_H.immature,,42
70,feature.Seral.CWHvm_HW_FDC_H.mature,,43
70,feature.Seral.CWHvm_HW_FDC_H.overmature,,44
70,feature.Seral.CWHvm_HW_FDC_H.regenerating,,6
70,feature.Seral.CWHvm_HW_FDC_H.young,,7
70,feature.Seral.immature,,42
70,feature.Seral.mature,,43
70,feature.Seral.overmature,,44
70,feature.Seral.regenerating,,6
70,feature.Seral.young,,7
70,feature.SpeciesProp.unmanaged.CW,,110
70,feature.SpeciesProp.unmanaged.FDC,,109
70,feature.SpeciesProp.unmanaged.HW,,139
70,feature.Yield.unmanaged.CW,,558
70,feature.Yield.unmanaged.FDC,,559
70,feature.Yield.unmanaged.HW,,560
70,feature.Yield.unmanaged.Total,,561
71,feature.Area.og1.CWHvm_HW_FDC_L,,186
71,feature.Area.og1.total,,186
71,feature.Area.og2.CWHvm_HW_FDC_L,,1
71,feature.Area.og2.total,,1
71,feature.Area.unmanaged,,2
71,feature.Seral.CWHvm_HW_FDC_L.immature,,187
71,feature.Seral.CWHvm_HW_FDC_L.mature,,188
71,feature.Seral.CWHvm_HW_FDC_L.overmature,,5
71,feature.Seral.CWHvm_HW_FDC_L.regenerating,,6
71,feature.Seral.CWHvm_HW_FDC_L.young,,7
71,feature.Seral.immature,,187
71,feature.Seral.mature,,188
71,feature.Seral.overmature,,5
71,feature.Seral.regenerating,,6
71,feature.Seral.young,,7
71,feature.SpeciesProp.unmanaged.FDC,,278
71,feature.SpeciesProp.unmanaged.HW,,279
71,feature.Yield.unmanaged.FDC,,562
71,feature.Yield.unmanaged.HW,,563
71,feature.Yield.unmanaged.Total,,564
72,feature.Area.managed,,2
72,feature.Area.og1.CWHvm_HW_FDC_L,,186
72,feature.Area.og1.total,,186
72,feature.Area.og2.CWHvm_HW_FDC_L,,1
72,feature.Area.og2.total,,1
72,feature.Seral.CWHvm_HW_FDC_L.immature,,187
72,feature.Seral.CWHvm_HW_FDC_L.mature,,188
72,feature.Seral.CWHvm_HW_FDC_L.overmature,,5
72,feature.Seral.CWHvm_HW_FDC_L.regenerating,,6
72,feature.Seral.CWHvm_HW_FDC_L.young,,7
72,feature.Seral.immature,,187
72,feature.Seral.mature,,188
72,feature.Seral.overmature,,5
72,feature.Seral.regenerating,,6
72,feature.Seral.young,,7
72,feature.SpeciesProp.managed.FDC,,278
72,feature.SpeciesProp.managed.HW,,565
72,feature.Yield.managed.FDC,,566
72,feature.Yield.managed.HW,,567
72,feature.Yield.managed.Total,,568
73,feature.Area.managed,,2
73,feature.Area.og1.CWHvm_HW_FDC_L,,186
73,feature.Area.og1.total,,186
73,feature.Area.og2.CWHvm_HW_FDC_L,,1
73,feature.Area.og2.total,,1
73,feature.Seral.CWHvm_HW_FDC_L.immature,,187
73,feature.Seral.CWHvm_HW_FDC_L.mature,,188
73,feature.Seral.CWHvm_HW_FDC_L.overmature,,5
73,feature.Seral.CWHvm_HW_FDC_L.regenerating,,6
73,feature.Seral.CWHvm_HW_FDC_L.young,,7
73,feature.Seral.immature,,187
73,feature.Seral.mature,,188
73,feature.Seral.overmature,,5
73,feature.Seral.regenerating,,6
73,feature.Seral.young,,7
73,feature.SpeciesProp.managed.CW,,10
73,feature.SpeciesProp.managed.FDC,,8
73,feature.SpeciesProp.managed.HW,,139
73,feature.Yield.managed.CW,,574
73,feature.Yield.managed.FDC,,575
73,feature.Yield.managed.HW,,576
73,feature.Yield.managed.Total,,568
74,feature.Area.managed,,15
74,feature.Area.og1.CWHvm_HW_FDC_L,,275
74,feature.Area.og1.total,,275
74,feature.Area.og2.CWHvm_HW_FDC_L,,17
74,feature.Area.og2.total,,17
74,feature.Seral.CWHvm_HW_FDC_L.immature,,276
74,feature.Seral.CWHvm_HW_FDC_L.mature,,277
74,feature.Seral.CWHvm_HW_FDC_L.overmature,,20
74,feature.Seral.CWHvm_HW_FDC_L.regenerating,,21
74,feature.Seral.CWHvm_HW_FDC_L.young,,22
74,feature.Seral.immature,,276
74,feature.Seral.mature,,277
74,feature.Seral.overmature,,20
74,feature.Seral.regenerating,,21
74,feature.Seral.young,,22
74,feature.SpeciesProp.managed.FDC,,278
74,feature.SpeciesProp.managed.HW,,279
74,feature.Yield.managed.FDC,,580
74,feature.Yield.managed.HW,,581
74,feature.Yield.managed.Total,,582
75,feature.Area.og1.CWHvm_DR_HW_M,,16
75,feature.Area.og1.total,,16
75,feature.Area.og2.CWHvm_DR_HW_M,,17
75,feature.Area.og2.total,,17
75,feature.Area.unmanaged,,15
75,feature.Seral.CWHvm_DR_HW_M.immature,,18
75,feature.Seral.CWHvm_DR_HW_M.mature,,19
75,feature.Seral.CWHvm_DR_HW_M.overmature,,20
75,feature.Seral.CWHvm_DR_HW_M.regenerating,,21
75,feature.Seral.CWHvm_DR_HW_M.young,,22
75,feature.Seral.immature,,18
75,feature.Seral.mature,,19
75,feature.Seral.overmature,,20
75,feature.Seral.regenerating,,21
75,feature.Seral.young,,22
75,feature.SpeciesProp.unmanaged.CW,,8
75,feature.SpeciesProp.unmanaged.FDC,,9
75,feature.SpeciesProp.unmanaged.HW,,10
75,feature.Yield.unmanaged.CW,,586
75,feature.Yield.unmanaged.FDC,,587
75,feature.Yield.unmanaged.HW,,588
75,feature.Yield.unmanaged.Total,,589
76,feature.Area.managed,,15
76,feature.Area.og1.CWHvm_DR_HW_M,,16
76,feature.Area.og1.total,,16
76,feature.Area.og2.CWHvm_DR_HW_M,,17
76,feature.Area.og2.total,,17
76,feature.Seral.CWHvm_DR_HW_M.immature,,18
76,feature.Seral.CWHvm_DR_HW_M.mature,,19
76,feature.Seral.CWHvm_DR_HW_M.overmature,,20
76,feature.Seral.CWHvm_DR_HW_M.regenerating,,21
76,feature.Seral.CWHvm_DR_HW_M.young,,22
76,feature.Seral.immature,,18
76,feature.Seral.mature,,19
76,feature.Seral.overmature,,20
76,feature.Seral.regenerating,,21
76,feature.Seral.young,,22
76,feature.SpeciesProp.managed.CW,,23
76,feature.SpeciesProp.managed.FDC,,76
76,feature.SpeciesProp.managed.HW,,24
76,feature.Yield.managed.CW,,590
76,feature.Yield.managed.FDC,,591
76,feature.Yield.managed.HW,,592
76,feature.Yield.managed.Total,,593
77,feature.Area.og1.CWHvm_FDC_HW_L,,149
77,feature.Area.og1.total,,149
77,feature.Area.og2.CWHvm_FDC_HW_L,,1
77,feature.Area.og2.total,,1
77,feature.Area.unmanaged,,2
77,feature.Seral.CWHvm_FDC_HW_L.immature,,65
77,feature.Seral.CWHvm_FDC_HW_L.mature,,150
77,feature.Seral.CWHvm_FDC_HW_L.overmature,,151
77,feature.Seral.CWHvm_FDC_HW_L.regenerating,,6
77,feature.Seral.CWHvm_FDC_HW_L.young,,7
77,feature.Seral.immature,,65
77,feature.Seral.mature,,150
77,feature.Seral.overmature,,151
77,feature.Seral.regenerating,,6
77,feature.Seral.young,,7
77,feature.SpeciesProp.unmanaged.CW,,45
77,feature.SpeciesProp.unmanaged.FDC,,46
77,feature.SpeciesProp.unmanaged.HW,,47
77,feature.Yield.unmanaged.CW,,598
77,feature.Yield.unmanaged.FDC,,599
77,feature.Yield.unmanaged.HW,,600
77,feature.Yield.unmanaged.Total,,601
78,feature.Area.managed,,2
78,feature.Area.og1.CWHvm_FDC_HW_L,,149
78,feature.Area.og1.total,,149
78,feature.Area.og2.CWHvm_FDC_HW_L,,1
78,feature.Area.og2.total,,1
78,feature.Seral.CWHvm_FDC_HW_L.immature,,65
78,feature.Seral.CWHvm_FDC_HW_L.mature,,150
78,feature.Seral.CWHvm_FDC_HW_L.overmature,,151
78,feature.Seral.CWHvm_FDC_HW_L.regenerating,,6
78,feature.Seral.CWHvm_FDC_HW_L.young,,7
78,feature.Seral.immature,,65
78,feature.Seral.mature,,150
78,feature.Seral.overmature,,151
78,feature.Seral.regenerating,,6
78,feature.Seral.young,,7
78,feature.SpeciesProp.managed.CW,,45
78,feature.SpeciesProp.managed.FDC,,46
78,feature.SpeciesProp.managed.HW,,47
78,feature.Yield.managed.CW,,602
78,feature.Yield.managed.FDC,,603
78,feature.Yield.managed.HW,,604
78,feature.Yield.managed.Total,,605
79,feature.Area.managed,,15
79,feature.Area.og1.CWHvm_HW_CW_H,,448
79,feature.Area.og1.total,,448
79,feature.Area.og2.CWHvm_HW_CW_H,,17
79,feature.Area.og2.total,,17
79,feature.Seral.CWHvm_HW_CW_H.immature,,276
79,feature.Seral.CWHvm_HW_CW_H.mature,,449
79,feature.Seral.CWHvm_HW_CW_H.overmature,,450
79,feature.Seral.CWHvm_HW_CW_H.regenerating,,21
79,feature.Seral.CWHvm_HW_CW_H.young,,22
79,feature.Seral.immature,,276
79,feature.Seral.mature,,449
79,feature.Seral.overmature,,450
79,feature.Seral.regenerating,,21
79,feature.Seral.young,,22
79,feature.SpeciesProp.managed.CW,,232
79,feature.SpeciesProp.managed.HW,,233
79,feature.Yield.managed.CW,,610
79,feature.Yield.managed.HW,,611
79,feature.Yield.managed.Total,,612
80,feature.Area.managed,,15
80,feature.Area.og1.CWHvm_HW_CW_H,,448
80,feature.Area.og1.total,,448
80,feature.Area.og2.CWHvm_HW_CW_H,,17
80,feature.Area.og2.total,,17
80,feature.Seral.CWHvm_HW_CW_H.immature,,276
80,feature.Seral.CWHvm_HW_CW_H.mature,,449
80,feature.Seral.CWHvm_HW_CW_H.overmature,,450
80,feature.Seral.CWHvm_HW_CW_H.regenerating,,21
80,feature.Seral.CWHvm_HW_CW_H.young,,22
80,feature.Seral.immature,,276
80,feature.Seral.mature,,449
80,feature.Seral.overmature,,450
80,feature.Seral.regenerating,,21
80,feature.Seral.young,,22
80,feature.SpeciesProp.managed.CW,,10
80,feature.SpeciesProp.managed.FDC,,8
80,feature.SpeciesProp.managed.HW,,76
80,feature.Yield.managed.CW,,619
80,feature.Yield.managed.FDC,,620
80,feature.Yield.managed.HW,,621
80,feature.Yield.managed.Total,,612
81,feature.Area.og1.CWHvm_CW_HW_M,,171
81,feature.Area.og1.total,,171
81,feature.Area.og2.CWHvm_CW_HW_M,,1
81,feature.Area.og2.total,,1
81,feature.Area.unmanaged,,2
81,feature.Seral.CWHvm_CW_HW_M.immature,,3
81,feature.Seral.CWHvm_CW_HW_M.mature,,126
81,feature.Seral.CWHvm_CW_HW_M.overmature,,67
81,feature.Seral.CWHvm_CW_HW_M.regenerating,,6
81,feature.Seral.CWHvm_CW_HW_M.young,,7
81,feature.Seral.immature,,3
81,feature.Seral.mature,,126
81,feature.Seral.overmature,,67
81,feature.Seral.regenerating,,6
81,feature.Seral.young,,7
81,feature.SpeciesProp.unmanaged.CW,,172
81,feature.SpeciesProp.unmanaged.HW,,173
81,feature.Yield.unmanaged.CW,,625
81,feature.Yield.unmanaged.HW,,626
81,feature.Yield.unmanaged.Total,,627
82,feature.Area.managed,,15
82,feature.Area.og1.CWHvm_CW_HW_M,,304
82,feature.Area.og1.total,,304
82,feature.Area.og2.CWHvm_CW_HW_M,,17
82,feature.Area.og2.total,,17
82,feature.Seral.CWHvm_CW_HW_M.immature,,18
82,feature.Seral.CWHvm_CW_HW_M.mature,,305
82,feature.Seral.CWHvm_CW_HW_M.overmature,,75
82,feature.Seral.CWHvm_CW_HW_M.regenerating,,21
82,feature.Seral.CWHvm_CW_HW_M.young,,22
82,feature.Seral.immature,,18
82,feature.Seral.mature,,305
82,feature.Seral.overmature,,75
82,feature.Seral.regenerating,,21
82,feature.Seral.young,,22
82,feature.SpeciesProp.managed.CW,,172
82,feature.SpeciesProp.managed.HW,,307
82,feature.Yield.managed.CW,,628
82,feature.Yield.managed.HW,,629
82,feature.Yield.managed.Total,,630
83,feature.Area.managed,,15
83,feature.Area.og1.CWHvm_CW_HW_M,,304
83,feature.Area.og1.total,,304
83,feature.Area.og2.CWHvm_CW_HW_M,,17
83,feature.Area.og2.total,,17
83,feature.Seral.CWHvm_CW_HW_M.immature,,18
83,feature.Seral.CWHvm_CW_HW_M.mature,,305
83,feature.Seral.CWHvm_CW_HW_M.overmature,,75
83,feature.Seral.CWHvm_CW_HW_M.regenerating,,21
83,feature.Seral.CWHvm_CW_HW_M.young,,22
83,feature.Seral.immature,,18
83,feature.Seral.mature,,305
83,feature.Seral.overmature,,75
83,feature.Seral.regenerating,,21
83,feature.Seral.young,,22
83,feature.SpeciesProp.managed.CW,,24
83,feature.SpeciesProp.managed.FDC,,23
83,feature.SpeciesProp.managed.HW,,9
83,feature.Yield.managed.CW,,635
83,feature.Yield.managed.FDC,,636
83,feature.Yield.managed.HW,,637
83,feature.Yield.managed.Total,,630
84,feature.Area.og1.CWHvm_DR_HW_M,,0
84,feature.Area.og1.total,,0
84,feature.Area.og2.CWHvm_DR_HW_M,,1
84,feature.Area.og2.total,,1
84,feature.Area.unmanaged,,2
84,feature.Seral.CWHvm_DR_HW_M.immature,,3
84,feature.Seral.CWHvm_DR_HW_M.mature,,4
84,feature.Seral.CWHvm_DR_HW_M.overmature,,5
84,feature.Seral.CWHvm_DR_HW_M.regenerating,,6
84,feature.Seral.CWHvm_DR_HW_M.young,,7
84,feature.Seral.immature,,3
84,feature.Seral.mature,,4
84,feature.Seral.overmature,,5
84,feature.Seral.regenerating,,6
84,feature.Seral.young,,7
84,feature.SpeciesProp.unmanaged.CW,,8
84,feature.SpeciesProp.unmanaged.FDC,,9
84,feature.SpeciesProp.unmanaged.HW,,10
84,feature.Yield.unmanaged.CW,,641
84,feature.Yield.unmanaged.FDC,,642
84,feature.Yield.unmanaged.HW,,643
84,feature.Yield.unmanaged.Total,,644
85,feature.Area.managed,,2
85,feature.Area.og1.CWHvm_DR_HW_M,,0
85,feature.Area.og1.total,,0
85,feature.Area.og2.CWHvm_DR_HW_M,,1
85,feature.Area.og2.total,,1
85,feature.Seral.CWHvm_DR_HW_M.immature,,3
85,feature.Seral.CWHvm_DR_HW_M.mature,,4
85,feature.Seral.CWHvm_DR_HW_M.overmature,,5
85,feature.Seral.CWHvm_DR_HW_M.regenerating,,6
85,feature.Seral.CWHvm_DR_HW_M.young,,7
85,feature.Seral.immature,,3
85,feature.Seral.mature,,4
85,feature.Seral.overmature,,5
85,feature.Seral.regenerating,,6
85,feature.Seral.young,,7
85,feature.SpeciesProp.managed.CW,,8
85,feature.SpeciesProp.managed.FDC,,9
85,feature.SpeciesProp.managed.HW,,10
85,feature.Yield.managed.CW,,645
85,feature.Yield.managed.FDC,,646
85,feature.Yield.managed.HW,,647
85,feature.Yield.managed.Total,,648
86,feature.Area.og1.CWHvm_DR_HW_M,,0
86,feature.Area.og1.total,,0
86,feature.Area.og2.CWHvm_DR_HW_M,,1
86,feature.Area.og2.total,,1
86,feature.Area.unmanaged,,2
86,feature.Seral.CWHvm_DR_HW_M.immature,,3
86,feature.Seral.CWHvm_DR_HW_M.mature,,4
86,feature.Seral.CWHvm_DR_HW_M.overmature,,5
86,feature.Seral.CWHvm_DR_HW_M.regenerating,,6
86,feature.Seral.CWHvm_DR_HW_M.young,,7
86,feature.Seral.immature,,3
86,feature.Seral.mature,,4
86,feature.Seral.overmature,,5
86,feature.Seral.regenerating,,6
86,feature.Seral.young,,7
86,feature.SpeciesProp.unmanaged.CW,,8
86,feature.SpeciesProp.unmanaged.FDC,,139
86,feature.SpeciesProp.unmanaged.HW,,10
86,feature.Yield.unmanaged.CW,,651
86,feature.Yield.unmanaged.FDC,,652
86,feature.Yield.unmanaged.HW,,653
86,feature.Yield.unmanaged.Total,,654
87,feature.Area.managed,,15
87,feature.Area.og1.CWHvm_DR_HW_M,,16
87,feature.Area.og1.total,,16
87,feature.Area.og2.CWHvm_DR_HW_M,,17
87,feature.Area.og2.total,,17
87,feature.Seral.CWHvm_DR_HW_M.immature,,18
87,feature.Seral.CWHvm_DR_HW_M.mature,,19
87,feature.Seral.CWHvm_DR_HW_M.overmature,,20
87,feature.Seral.CWHvm_DR_HW_M.regenerating,,21
87,feature.Seral.CWHvm_DR_HW_M.young,,22
87,feature.Seral.immature,,18
87,feature.Seral.mature,,19
87,feature.Seral.overmature,,20
87,feature.Seral.regenerating,,21
87,feature.Seral.young,,22
87,feature.SpeciesProp.managed.CW,,23
87,feature.SpeciesProp.managed.FDC,,9
87,feature.SpeciesProp.managed.HW,,24
87,feature.Yield.managed.CW,,655
87,feature.Yield.managed.FDC,,656
87,feature.Yield.managed.HW,,657
87,feature.Yield.managed.Total,,658
88,feature.Area.og1.CWHvm_FDC_HW_L,,149
88,feature.Area.og1.total,,149
88,feature.Area.og2.CWHvm_FDC_HW_L,,1
88,feature.Area.og2.total,,1
88,feature.Area.unmanaged,,2
88,feature.Seral.CWHvm_FDC_HW_L.immature,,65
88,feature.Seral.CWHvm_FDC_HW_L.mature,,150
88,feature.Seral.CWHvm_FDC_HW_L.overmature,,151
88,feature.Seral.CWHvm_FDC_HW_L.regenerating,,6
88,feature.Seral.CWHvm_FDC_HW_L.young,,7
88,feature.Seral.immature,,65
88,feature.Seral.mature,,150
88,feature.Seral.overmature,,151
88,feature.Seral.regenerating,,6
88,feature.Seral.young,,7
88,feature.SpeciesProp.unmanaged.CW,,45
88,feature.SpeciesProp.unmanaged.FDC,,46
88,feature.SpeciesProp.unmanaged.HW,,47
88,feature.Yield.unmanaged.CW,,663
88,feature.Yield.unmanaged.FDC,,664
88,feature.Yield.unmanaged.HW,,665
88,feature.Yield.unmanaged.Total,,666
89,feature.Area.managed,,2
89,feature.Area.og1.CWHvm_FDC_HW_L,,149
89,feature.Area.og1.total,,149
89,feature.Area.og2.CWHvm_FDC_HW_L,,1
89,feature.Area.og2.total,,1
89,feature.Seral.CWHvm_FDC_HW_L.immature,,65
89,feature.Seral.CWHvm_FDC_HW_L.mature,,150
89,feature.Seral.CWHvm_FDC_HW_L.overmature,,151
89,feature.Seral.CWHvm_FDC_HW_L.regenerating,,6
89,feature.Seral.CWHvm_FDC_HW_L.young,,7
89,feature.Seral.immature,,65
89,feature.Seral.mature,,150
89,feature.Seral.overmature,,151
89,feature.Seral.regenerating,,6
89,feature.Seral.young,,7
89,feature.SpeciesProp.managed.CW,,45
89,feature.SpeciesProp.managed.FDC,,46
89,feature.SpeciesProp.managed.HW,,47
89,feature.Yield.managed.CW,,667
89,feature.Yield.managed.FDC,,668
89,feature.Yield.managed.HW,,669
89,feature.Yield.managed.Total,,670
90,feature.Area.og1.CWHvm_CW_HW_M,,171
90,feature.Area.og1.total,,171
90,feature.Area.og2.CWHvm_CW_HW_M,,1
90,feature.Area.og2.total,,1
90,feature.Area.unmanaged,,2
90,feature.Seral.CWHvm_CW_HW_M.immature,,3
90,feature.Seral.CWHvm_CW_HW_M.mature,,126
90,feature.Seral.CWHvm_CW_HW_M.overmature,,67
90,feature.Seral.CWHvm_CW_HW_M.regenerating,,6
90,feature.Seral.CWHvm_CW_HW_M.young,,7
90,feature.Seral.immature,,3
90,feature.Seral.mature,,126
90,feature.Seral.overmature,,67
90,feature.Seral.regenerating,,6
90,feature.Seral.young,,7
90,feature.SpeciesProp.unmanaged.CW,,257
90,feature.SpeciesProp.unmanaged.HW,,173
90,feature.Yield.unmanaged.CW,,674
90,feature.Yield.unmanaged.HW,,675
90,feature.Yield.unmanaged.Total,,676
91,feature.Area.managed,,15
91,feature.Area.og1.CWHvm_CW_HW_M,,304
91,feature.Area.og1.total,,304
91,feature.Area.og2.CWHvm_CW_HW_M,,17
91,feature.Area.og2.total,,17
91,feature.Seral.CWHvm_CW_HW_M.immature,,18
91,feature.Seral.CWHvm_CW_HW_M.mature,,305
91,feature.Seral.CWHvm_CW_HW_M.overmature,,75
91,feature.Seral.CWHvm_CW_HW_M.regenerating,,21
91,feature.Seral.CWHvm_CW_HW_M.young,,22
91,feature.Seral.immature,,18
91,feature.Seral.mature,,305
91,feature.Seral.overmature,,75
91,feature.Seral.regenerating,,21
91,feature.Seral.young,,22
91,feature.SpeciesProp.managed.CW,,172
91,feature.SpeciesProp.managed.HW,,173
91,feature.Yield.managed.CW,,677
91,feature.Yield.managed.HW,,678
91,feature.Yield.managed.Total,,679
92,feature.Area.managed,,15
92,feature.Area.og1.CWHvm_CW_HW_M,,304
92,feature.Area.og1.total,,304
92,feature.Area.og2.CWHvm_CW_HW_M,,17
92,feature.Area.og2.total,,17
92,feature.Seral.CWHvm_CW_HW_M.immature,,18
92,feature.Seral.CWHvm_CW_HW_M.mature,,305
92,feature.Seral.CWHvm_CW_HW_M.overmature,,75
92,feature.Seral.CWHvm_CW_HW_M.regenerating,,21
92,feature.Seral.CWHvm_CW_HW_M.young,,22
92,feature.Seral.immature,,18
92,feature.Seral.mature,,305
92,feature.Seral.overmature,,75
92,feature.Seral.regenerating,,21
92,feature.Seral.young,,22
92,feature.SpeciesProp.managed.CW,,24
92,feature.SpeciesProp.managed.FDC,,23
92,feature.SpeciesProp.managed.HW,,9
92,feature.Yield.managed.CW,,683
92,feature.Yield.managed.FDC,,684
92,feature.Yield.managed.HW,,685
92,feature.Yield.managed.Total,,679
93,feature.Area.og1.CWHvm_CW_HW_M,,171
93,feature.Area.og1.total,,171
93,feature.Area.og2.CWHvm_CW_HW_M,,1
93,feature.Area.og2.total,,1
93,feature.Area.unmanaged,,2
93,feature.Seral.CWHvm_CW_HW_M.immature,,3
93,feature.Seral.CWHvm_CW_HW_M.mature,,126
93,feature.Seral.CWHvm_CW_HW_M.overmature,,67
93,feature.Seral.CWHvm_CW_HW_M.regenerating,,6
93,feature.Seral.CWHvm_CW_HW_M.young,,7
93,feature.Seral.immature,,3
93,feature.Seral.mature,,126
93,feature.Seral.overmature,,67
93,feature.Seral.regenerating,,6
93,feature.Seral.young,,7
93,feature.SpeciesProp.unmanaged.CW,,172
93,feature.SpeciesProp.unmanaged.HW,,173
93,feature.Yield.unmanaged.CW,,689
93,feature.Yield.unmanaged.HW,,690
93,feature.Yield.unmanaged.Total,,691
94,feature.Area.managed,,2
94,feature.Area.og1.CWHvm_CW_HW_M,,171
94,feature.Area.og1.total,,171
94,feature.Area.og2.CWHvm_CW_HW_M,,1
94,feature.Area.og2.total,,1
94,feature.Seral.CWHvm_CW_HW_M.immature,,3
94,feature.Seral.CWHvm_CW_HW_M.mature,,126
94,feature.Seral.CWHvm_CW_HW_M.overmature,,67
94,feature.Seral.CWHvm_CW_HW_M.regenerating,,6
94,feature.Seral.CWHvm_CW_HW_M.young,,7
94,feature.Seral.immature,,3
94,feature.Seral.mature,,126
94,feature.Seral.overmature,,67
94,feature.Seral.regenerating,,6
94,feature.Seral.young,,7
94,feature.SpeciesProp.managed.CW,,257
94,feature.SpeciesProp.managed.HW,,173
94,feature.Yield.managed.CW,,692
94,feature.Yield.managed.HW,,693
94,feature.Yield.managed.Total,,694
95,feature.Area.managed,,2
95,feature.Area.og1.CWHvm_CW_HW_M,,171
95,feature.Area.og1.total,,171
95,feature.Area.og2.CWHvm_CW_HW_M,,1
95,feature.Area.og2.total,,1
95,feature.Seral.CWHvm_CW_HW_M.immature,,3
95,feature.Seral.CWHvm_CW_HW_M.mature,,126
95,feature.Seral.CWHvm_CW_HW_M.overmature,,67
95,feature.Seral.CWHvm_CW_HW_M.regenerating,,6
95,feature.Seral.CWHvm_CW_HW_M.young,,7
95,feature.Seral.immature,,3
95,feature.Seral.mature,,126
95,feature.Seral.overmature,,67
95,feature.Seral.regenerating,,6
95,feature.Seral.young,,7
95,feature.SpeciesProp.managed.CW,,10
95,feature.SpeciesProp.managed.FDC,,8
95,feature.SpeciesProp.managed.HW,,9
95,feature.Yield.managed.CW,,699
95,feature.Yield.managed.FDC,,700
95,feature.Yield.managed.HW,,701
95,feature.Yield.managed.Total,,694
96,feature.Area.og1.CWHvm_CW_PLC_M,,705
96,feature.Area.og1.total,,705
96,feature.Area.og2.CWHvm_CW_PLC_M,,17
96,feature.Area.og2.total,,17
96,feature.Area.unmanaged,,15
96,feature.Seral.CWHvm_CW_PLC_M.immature,,706
96,feature.Seral.CWHvm_CW_PLC_M.mature,,707
96,feature.Seral.CWHvm_CW_PLC_M.overmature,,708
96,feature.Seral.CWHvm_CW_PLC_M.regenerating,,21
96,feature.Seral.CWHvm_CW_PLC_M.young,,22
96,feature.Seral.immature,,706
96,feature.Seral.mature,,707
96,feature.Seral.overmature,,708
96,feature.Seral.regenerating,,21
96,feature.Seral.young,,22
96,feature.SpeciesProp.unmanaged.CW,,709
96,feature.SpeciesProp.unmanaged.HW,,283
96,feature.SpeciesProp.unmanaged.PLC,,710
96,feature.SpeciesProp.unmanaged.YC,,711
96,feature.Yield.unmanaged.CW,,712
96,feature.Yield.unmanaged.HW,,713
96,feature.Yield.unmanaged.PLC,,714
96,feature.Yield.unmanaged.Total,,715
96,feature.Yield.unmanaged.YC,,716
97,feature.Area.og1.CWHvm_HW_FDC_H,,93
97,feature.Area.og1.total,,93
97,feature.Area.og2.CWHvm_HW_FDC_H,,1
97,feature.Area.og2.total,,1
97,feature.Area.unmanaged,,2
97,feature.Seral.CWHvm_HW_FDC_H.immature,,42
97,feature.Seral.CWHvm_HW_FDC_H.mature,,43
97,feature.Seral.CWHvm_HW_FDC_H.overmature,,44
97,feature.Seral.CWHvm_HW_FDC_H.regenerating,,6
97,feature.Seral.CWHvm_HW_FDC_H.young,,7
97,feature.Seral.immature,,42
97,feature.Seral.mature,,43
97,feature.Seral.overmature,,44
97,feature.Seral.regenerating,,6
97,feature.Seral.young,,7
97,feature.SpeciesProp.unmanaged.FDC,,24
97,feature.SpeciesProp.unmanaged.HW,,717
97,feature.Yield.unmanaged.FDC,,718
97,feature.Yield.unmanaged.HW,,719
97,feature.Yield.unmanaged.Total,,720
98,feature.Area.managed,,2
98,feature.Area.og1.CWHvm_HW_FDC_H,,93
98,feature.Area.og1.total,,93
98,feature.Area.og2.CWHvm_HW_FDC_H,,1
98,feature.Area.og2.total,,1
98,feature.Seral.CWHvm_HW_FDC_H.immature,,42
98,feature.Seral.CWHvm_HW_FDC_H.mature,,43
98,feature.Seral.CWHvm_HW_FDC_H.overmature,,44
98,feature.Seral.CWHvm_HW_FDC_H.regenerating,,6
98,feature.Seral.CWHvm_HW_FDC_H.young,,7
98,feature.Seral.immature,,42
98,feature.Seral.mature,,43
98,feature.Seral.overmature,,44
98,feature.Seral.regenerating,,6
98,feature.Seral.young,,7
98,feature.SpeciesProp.managed.FDC,,10
98,feature.SpeciesProp.managed.HW,,355
98,feature.Yield.managed.FDC,,721
98,feature.Yield.managed.HW,,722
98,feature.Yield.managed.Total,,97
99,feature.Area.managed,,2
99,feature.Area.og1.CWHvm_HW_FDC_H,,93
99,feature.Area.og1.total,,93
99,feature.Area.og2.CWHvm_HW_FDC_H,,1
99,feature.Area.og2.total,,1
99,feature.Seral.CWHvm_HW_FDC_H.immature,,42
99,feature.Seral.CWHvm_HW_FDC_H.mature,,43
99,feature.Seral.CWHvm_HW_FDC_H.overmature,,44
99,feature.Seral.CWHvm_HW_FDC_H.regenerating,,6
99,feature.Seral.CWHvm_HW_FDC_H.young,,7
99,feature.Seral.immature,,42
99,feature.Seral.mature,,43
99,feature.Seral.overmature,,44
99,feature.Seral.regenerating,,6
99,feature.Seral.young,,7
99,feature.SpeciesProp.managed.CW,,10
99,feature.SpeciesProp.managed.FDC,,8
99,feature.SpeciesProp.managed.HW,,9
